DayofMonth;DayOfWeek;Carrier;OriginAirportID;DestAirportID;DepDelay;ArrDelay;FlightId
19;5;DL;14100;10397;-3;-11;8115
19;5;DL;12478;10397;217;213;8127
19;5;DL;14869;14057;-3;-13;8139
19;5;DL;14057;14869;-8;-15;8151
19;5;DL;10397;14683;30;34;8163
19;5;DL;11697;12953;62;36;8175
19;5;DL;12892;10693;-2;-13;8187
19;5;DL;13487;13198;-1;-14;8199
19;5;DL;13198;13487;-6;-14;8211
19;5;DL;12339;10397;38;45;8223
19;5;DL;11433;12266;29;41;8235
19;5;DL;12892;12339;-2;-19;8247
19;5;DL;12478;12892;73;92;8259
19;5;DL;14869;13487;-5;-6;8271
19;5;DL;12266;11433;-5;-32;8283
19;5;DL;13487;11298;15;6;8295
19;5;DL;14747;10397;-3;-12;8307
19;5;DL;15304;10397;-2;-7;8319
19;5;DL;13487;14635;-2;18;8331
19;5;DL;14635;13487;14;16;8343
19;5;DL;12953;14122;9;18;8355
19;5;DL;13930;10397;2;18;8367
19;5;DL;14679;14869;-9;2;8379
19;5;DL;14869;13244;-5;8;8391
19;5;DL;12892;13495;-2;-19;8403
19;5;DL;14122;12953;-2;-14;8415
19;5;DL;10397;14869;-1;-8;8427
19;5;DL;13495;12892;23;27;8439
19;5;DL;12478;10721;0;11;8451
19;5;DL;10397;12953;75;118;8463
19;5;DL;14100;14869;-1;-26;8475
19;5;DL;14869;14100;-2;-8;8487
19;5;DL;13204;11193;0;18;8499
19;5;DL;14869;13487;-1;-7;8511
19;5;DL;13487;14057;-3;-2;8523
19;5;DL;14057;13487;-5;-4;8535
19;5;DL;14635;13487;-5;-25;8547
19;5;DL;14869;13487;-5;-7;8559
19;5;DL;12451;10397;-6;-1;8571
19;5;DL;13487;14107;70;42;8583
19;5;DL;10721;10397;-6;10;8595
19;5;DL;14869;12478;86;73;8607
19;5;DL;10397;10821;-1;32;8619
19;5;DL;10821;10397;19;25;8631
19;5;DL;10397;13931;18;108;8643
19;5;DL;11433;11057;92;132;8655
19;5;DL;11057;11433;116;107;8667
19;5;DL;14107;11433;-5;-14;8679
19;5;DL;10397;13198;-2;-6;8691
19;5;DL;13198;10397;-2;-16;8703
19;5;DL;13244;10397;0;-9;8715
19;5;DL;10397;13303;15;0;8727
19;5;DL;13303;10397;-3;-8;8739
19;5;DL;10397;13303;48;26;8751
19;5;DL;13303;10397;19;29;8763
19;5;DL;10397;13495;27;34;8775
19;5;DL;13495;10397;32;36;8787
19;5;DL;12451;10397;3;-12;8799
19;5;DL;13487;11278;61;74;8811
19;5;DL;12478;14771;-4;-48;8823
19;5;DL;14771;10397;-3;-4;8835
19;5;DL;10397;10423;0;6;8847
19;5;DL;10423;10397;13;8;8859
19;5;DL;11433;15016;18;17;8871
19;5;DL;10397;14683;13;13;8883
19;5;DL;14683;10397;3;-15;8895
19;5;DL;15304;10397;1;-15;8907
19;5;DL;10397;13303;48;41;8919
19;5;DL;10397;13342;-2;-29;8931
19;5;DL;13342;10397;-2;-11;8943
19;5;DL;15304;12953;52;39;8955
19;5;DL;13204;12953;18;10;8967
19;5;DL;10397;11057;0;12;8979
19;5;DL;11057;10397;-4;-7;8991
19;5;DL;12953;11697;-4;3;9003
19;5;DL;14771;10397;-1;-12;9015
19;5;DL;11193;10397;-3;16;9027
19;5;DL;14869;11433;-1;-5;9039
19;5;DL;14869;12889;-4;-15;9051
19;5;DL;12266;10397;-1;2;9063
19;5;DL;12953;13204;-2;-29;9075
19;5;DL;10397;12953;1;34;9087
19;5;DL;13487;14679;43;19;9099
19;5;DL;12889;13244;-5;-21;9111
19;5;DL;10721;11433;-4;-12;9123
19;5;DL;11298;10397;0;4;9135
19;5;DL;10397;15304;9;-1;9147
19;5;DL;15304;10397;8;11;9159
19;5;DL;11433;15304;-1;17;9171
19;5;DL;15304;11433;20;11;9183
19;5;DL;11433;10397;-1;53;9195
19;5;DL;10397;14100;-3;-7;9207
19;5;DL;14100;10397;-1;6;9219
19;5;DL;13244;11433;145;156;9231
19;5;DL;10397;12339;71;59;9243
19;5;DL;10397;10693;17;6;9255
19;5;DL;10693;10397;4;6;9267
19;5;DL;10397;10721;11;33;9279
19;5;DL;10721;10397;-3;-1;9291
19;5;DL;12953;14027;8;-19;9303
19;5;DL;14027;12953;26;-1;9315
19;5;DL;11697;11433;-6;-19;9327
19;5;DL;11433;13204;4;26;9339
19;5;DL;13204;11433;12;30;9351
19;5;DL;10397;10821;27;21;9363
19;5;DL;13244;10397;-4;19;9375
19;5;DL;11433;13930;-5;13;9387
19;5;DL;14869;14679;-3;-13;9399
19;5;DL;10397;11298;20;20;9411
19;5;DL;11298;10397;20;2;9423
19;5;DL;10397;11298;34;26;9435
19;5;DL;14869;10397;-3;-2;9447
19;5;DL;10397;14107;35;34;9459
19;5;DL;11292;10397;43;35;9471
19;5;DL;11433;12889;0;-17;9483
19;5;DL;14908;10397;-4;-6;9495
19;5;DL;12953;13487;-3;-17;9507
19;5;DL;11433;14107;-5;-25;9519
19;5;DL;14107;11433;-5;-12;9531
19;5;DL;10397;15304;36;52;9543
19;5;DL;15304;10397;40;34;9555
19;5;DL;10721;11433;-8;-3;9567
19;5;DL;10397;10821;54;57;9579
19;5;DL;10397;10821;-3;14;9591
19;5;DL;10821;10397;15;32;9603
19;5;DL;10397;13198;69;58;9615
19;5;DL;11697;10397;4;-9;9627
19;5;DL;13204;11433;-2;-16;9639
19;5;DL;14747;10397;0;-7;9651
19;5;DL;11433;14027;24;46;9663
19;5;DL;14027;11433;52;24;9675
19;5;DL;12451;10397;-2;-3;9687
19;5;DL;11193;12892;8;-19;9699
19;5;DL;12953;15304;12;-6;9711
19;5;DL;10397;13495;12;15;9723
19;5;DL;10821;11433;-6;-12;9735
19;5;DL;10397;11278;175;315;9747
19;5;DL;11278;10397;139;166;9759
19;5;DL;14771;12478;-9;-17;9771
19;5;DL;11193;14107;21;33;9783
19;5;DL;10397;11618;57;36;9795
19;5;DL;11618;10397;33;32;9807
19;5;DL;13487;14747;3;-13;9819
19;5;DL;11433;11278;-5;-10;9831
19;5;DL;11278;11433;-5;-22;9843
19;5;DL;11433;10721;0;-10;9855
19;5;DL;12953;10397;16;22;9867
19;5;DL;11433;12953;4;-1;9879
19;5;DL;10397;13303;22;11;9891
19;5;DL;14869;11433;40;33;9903
19;5;DL;10397;13303;8;2;9915
19;5;DL;13303;10397;3;-2;9927
19;5;DL;11298;10397;-6;-6;9939
19;5;DL;10397;11193;49;37;9951
19;5;DL;14869;14747;-1;-2;9963
19;5;DL;13204;12478;-1;-3;9975
19;5;DL;12478;13204;-4;6;9987
19;5;DL;13487;13198;-3;9;9999
19;5;DL;13198;13487;7;-4;10011
19;5;DL;14524;10397;-1;-12;10023
19;5;DL;11278;13487;14;-15;10035
19;5;DL;10397;13930;18;0;10047
19;5;DL;13930;10397;14;43;10059
19;5;DL;11298;10397;-3;5;10071
19;5;DL;12892;13487;-1;-12;10083
19;5;DL;10397;13495;-3;13;10095
19;5;DL;13495;10397;35;43;10107
19;5;DL;10423;12478;-4;-8;10119
19;5;DL;10397;13303;15;4;10131
19;5;DL;13244;10397;11;19;10143
19;5;DL;13487;10397;1;25;10155
19;5;DL;13204;12953;0;9;10167
19;5;DL;10397;13930;34;12;10179
19;5;DL;13930;10397;49;37;10191
19;5;DL;10397;14524;21;27;10203
19;5;DL;13487;13204;-1;0;10215
19;5;DL;13204;13487;-1;-25;10227
19;5;DL;12953;13303;35;11;10239
19;5;DL;10423;10397;-2;-12;10251
19;5;DL;10397;12953;20;17;10263
19;5;DL;13487;15016;11;0;10275
19;5;DL;11433;14771;-2;-24;10287
19;5;DL;14771;11433;-8;-25;10299
19;5;DL;11433;11057;28;50;10311
19;5;DL;13487;10397;4;31;10323
19;5;DL;13487;13204;1;-3;10335
19;5;DL;14635;11433;-1;-14;10347
19;5;DL;14107;12478;4;9;10359
19;5;DL;11042;10397;-2;8;10371
19;5;DL;13487;12953;37;45;10383
19;5;DL;10693;12892;0;-13;10395
19;5;DL;11298;13487;28;17;10407
19;5;DL;13204;13244;25;13;10419
19;5;DL;14869;14570;2;1;10431
19;5;DL;11193;14747;-3;-6;10443
19;5;DL;14747;11193;-5;-24;10455
19;5;DL;12953;13303;-6;-17;10467
19;5;DL;13303;12953;12;5;10479
19;5;DL;12892;14869;0;-4;10491
19;5;DL;13495;12953;25;9;10503
19;5;DL;11433;10397;4;5;10515
19;5;DL;11292;13487;15;10;10527
19;5;DL;13487;11292;60;45;10539
19;5;DL;10397;11298;0;6;10551
19;5;DL;11298;10397;6;3;10563
19;5;DL;10397;11193;-4;-17;10575
19;5;DL;10397;13930;0;-18;10587
19;5;DL;14869;10721;-2;-4;10599
19;5;DL;10397;11292;-3;-13;10611
19;5;DL;11292;10397;-7;-20;10623
19;5;DL;13930;11433;-2;-8;10635
19;5;DL;13204;10397;-1;10;10647
19;5;DL;12953;13487;4;-28;10659
19;5;DL;13244;12892;0;6;10671
19;5;DL;12892;13244;-2;-16;10683
19;5;DL;11433;14107;-3;-12;10695
19;5;DL;10397;10821;117;128;10707
19;5;DL;10397;10821;5;-7;10719
19;5;DL;10821;10397;-4;-1;10731
19;5;DL;10397;11697;0;-1;10743
19;5;DL;11697;10397;0;10;10755
19;5;DL;11433;13204;-1;8;10767
19;5;DL;13204;11433;3;-13;10779
19;5;DL;13487;14869;-4;-19;10791
19;5;DL;11433;13244;103;111;10803
19;5;DL;10397;13232;72;78;10815
19;5;DL;13232;10397;127;145;10827
19;5;DL;12889;12478;-6;20;10839
19;5;DL;10397;13487;50;27;10851
19;5;DL;10397;13342;63;55;10863
19;5;DL;13342;10397;61;65;10875
19;5;DL;13487;14831;-4;-23;10887
19;5;DL;11278;10397;9;7;10899
19;5;DL;14771;12478;-5;-11;10911
19;5;DL;11193;15304;-4;6;10923
19;5;DL;15304;11193;1;-15;10935
19;5;DL;10397;11618;32;10;10947
19;5;DL;11618;10397;22;45;10959
19;5;DL;12478;10397;9;21;10971
19;5;DL;12953;13303;14;12;10983
19;5;DL;13303;12953;33;19;10995
19;5;DL;11278;11433;73;63;11007
19;5;DL;10397;14107;0;-17;11019
19;5;DL;14107;10397;-1;4;11031
19;5;DL;12953;10397;-5;-7;11043
19;5;DL;11433;12953;-5;0;11055
19;5;DL;10397;14771;-2;-12;11067
19;5;DL;10397;12478;32;24;11079
19;5;DL;13487;12889;0;-14;11091
19;5;DL;10397;11057;25;31;11103
19;5;DL;11298;14869;7;13;11115
19;5;DL;10397;12892;-1;-18;11127
19;5;DL;13204;12478;-7;-7;11139
19;5;DL;10397;14747;-2;-29;11151
19;5;DL;14100;10397;21;26;11163
19;5;DL;13871;13487;-3;-9;11175
19;5;DL;11278;13487;55;52;11187
19;5;DL;10397;14730;17;4;11199
19;5;DL;14730;10397;-1;-4;11211
19;5;DL;14122;10397;-3;-1;11223
19;5;DL;10397;10423;11;18;11235
19;5;DL;10423;10397;7;-10;11247
19;5;DL;11066;10397;987;988;11259
19;5;DL;10397;13204;12;17;11271
19;5;DL;13204;10397;4;12;11283
19;5;DL;14869;14107;-1;-12;11295
19;5;DL;14107;14869;-6;9;11307
19;5;DL;10397;13303;43;90;11319
19;5;DL;13303;10397;85;93;11331
19;5;DL;11433;14635;-2;0;11343
19;5;DL;14635;11433;-10;-1;11355
19;5;DL;10397;13198;-2;9;11367
19;5;DL;13198;10397;5;3;11379
19;5;DL;13204;12953;-8;9;11391
19;5;DL;14869;14570;0;-5;11403
19;5;DL;14570;14869;-5;-8;11415
19;5;DL;14869;14679;-1;-9;11427
19;5;DL;14679;14869;1;8;11439
19;5;DL;14869;14107;7;-7;11451
19;5;DL;14570;14869;-4;2;11463
19;5;DL;11433;13244;-7;0;11475
19;5;DL;10397;12953;23;21;11487
19;5;DL;14492;12892;12;-22;11499
19;5;DL;15016;14869;-1;-13;11511
19;5;DL;13487;14908;-2;-10;11523
19;5;DL;14057;13487;-6;-12;11535
19;5;DL;10397;15304;7;47;11547
19;5;DL;15304;11433;12;-16;11559
19;5;DL;13487;14908;-3;-24;11571
19;5;DL;10397;14100;-3;28;11583
19;5;DL;10397;13931;15;7;11595
19;5;DL;13487;12953;98;91;11607
19;5;DL;13487;14908;5;-10;11619
19;5;DL;13303;12953;14;10;11631
19;5;DL;13244;13204;3;-7;11643
19;5;DL;10397;10721;-1;-15;11655
19;5;DL;10721;10397;7;12;11667
19;5;DL;11193;13204;-4;3;11679
19;5;DL;10397;12264;49;91;11691
19;5;DL;13487;14771;8;10;11703
19;5;DL;14771;13487;60;39;11715
19;5;DL;13487;13930;-2;-5;11727
19;5;DL;13487;11292;65;55;11739
19;5;DL;11292;13487;54;58;11751
19;5;DL;13487;11292;5;7;11763
19;5;DL;10397;11298;-4;37;11775
19;5;DL;11298;10397;36;41;11787
19;5;DL;12264;10397;-2;11;11799
19;5;DL;10397;13930;24;14;11811
19;5;DL;13487;10140;-1;-12;11823
19;5;DL;10140;13487;-2;-7;11835
19;5;DL;13830;12892;164;167;11847
19;5;DL;12892;13487;8;10;11859
19;5;DL;13204;10397;1;-5;11871
19;5;DL;12953;13487;1;-30;11883
19;5;DL;10397;13232;1;-14;11895
19;5;DL;13232;10397;-5;9;11907
19;5;DL;11433;14107;-4;-7;11919
19;5;DL;10397;14122;-2;-17;11931
19;5;DL;14122;10397;-16;-6;11943
19;5;DL;14107;12478;5;-8;11955
19;5;DL;13495;10397;39;46;11967
19;5;DL;10397;10821;36;67;11979
19;5;DL;10821;10397;70;73;11991
19;5;DL;11697;10397;8;-4;12003
19;5;DL;11433;13204;15;26;12015
19;5;DL;13204;11433;18;-8;12027
19;5;DL;12953;11433;42;30;12039
19;5;DL;10397;14683;-1;16;12051
19;5;DL;14683;10397;21;10;12063
19;5;DL;10397;11057;23;52;12075
19;5;DL;11057;10397;54;63;12087
19;5;DL;15304;12953;-1;-5;12099
19;5;DL;10821;11433;-5;-10;12111
19;5;DL;10397;11278;36;51;12123
19;5;DL;12953;13303;212;233;12135
19;5;DL;12889;14869;-7;-13;12147
19;5;DL;10397;13931;-1;24;12159
19;5;DL;13931;10397;21;15;12171
19;5;DL;10397;11618;42;19;12183
19;5;DL;12478;10397;10;43;12195
19;5;DL;11433;11278;134;178;12207
19;5;DL;11278;11433;31;54;12219
19;5;DL;11433;12953;23;18;12231
19;5;DL;11433;14747;-1;-9;12243
19;5;DL;14747;11433;1;2;12255
19;5;DL;14747;14869;15;1;12267
19;5;DL;13303;12953;-5;7;12279
19;5;DL;13487;14771;0;-10;12291
19;5;DL;12892;10397;0;2;12303
19;5;DL;10397;12892;0;-5;12315
19;5;DL;14869;14747;-1;2;12327
19;5;DL;14747;14869;-4;-8;12339
19;5;DL;10397;15016;-5;-19;12351
19;5;DL;15016;10397;-7;3;12363
19;5;DL;12478;13204;19;48;12375
19;5;DL;10397;12478;77;74;12387
19;5;DL;10397;14100;66;65;12399
19;5;DL;14100;10397;65;163;12411
19;5;DL;14893;14869;-5;-11;12423
19;5;DL;11278;13487;-4;-28;12435
19;5;DL;13487;11278;-6;-3;12447
19;5;DL;11618;13487;-6;-16;12459
19;5;DL;11433;14869;29;14;12471
19;5;DL;13487;12892;7;4;12483
19;5;DL;12892;13487;-5;-11;12495
19;5;DL;10397;13204;27;58;12507
19;5;DL;12478;14107;-3;-17;12519
19;5;DL;10397;15304;15;13;12531
19;5;DL;15304;10397;14;10;12543
19;5;DL;10397;13303;67;74;12555
19;5;DL;13303;10397;65;97;12567
19;5;DL;10397;14635;38;25;12579
19;5;DL;14635;10397;29;16;12591
19;5;DL;12953;13303;216;213;12603
19;5;DL;10397;10693;52;48;12615
19;5;DL;10693;10397;43;39;12627
19;5;DL;10397;13244;-3;16;12639
19;5;DL;12953;13204;4;-7;12651
19;5;DL;13487;14635;35;70;12663
19;5;DL;10397;13930;-2;3;12675
19;5;DL;10397;14730;29;10;12687
19;5;DL;14730;10397;14;35;12699
19;5;DL;11697;12478;-6;-7;12711
19;5;DL;13204;12953;-3;-5;12723
19;5;DL;10397;14747;-6;-12;12735
19;5;DL;14747;10397;2;-13;12747
19;5;DL;14869;14057;-5;-14;12759
19;5;DL;14057;14869;-7;-24;12771
19;5;DL;14869;12478;-2;21;12783
19;5;DL;10397;15304;17;39;12795
19;5;DL;15304;11433;-5;-22;12807
19;5;DL;11433;15304;17;32;12819
19;5;DL;15304;11433;20;16;12831
19;5;DL;13487;12953;107;114;12843
19;5;DL;11066;10397;-4;2;12855
19;5;DL;13487;11433;18;30;12867
19;5;DL;12339;13487;16;0;12879
19;5;DL;10721;10397;-6;58;12891
19;5;DL;12889;10397;2;-7;12903
19;5;DL;10397;12889;-1;-6;12915
19;5;DL;12892;14869;8;4;12927
19;5;DL;13487;14107;-5;-14;12939
19;5;DL;14107;13487;-4;24;12951
19;5;DL;14107;13487;-6;-12;12963
19;5;DL;13487;13930;-2;-4;12975
19;5;DL;13930;13487;2;-12;12987
19;5;DL;14057;13487;97;92;12999
19;5;DL;13487;14771;-3;-18;13011
19;5;DL;10397;11298;0;0;13023
19;5;DL;14747;13487;-1;-1;13035
19;5;DL;10397;10140;7;8;13047
19;5;DL;11433;14057;55;27;13059
19;5;DL;14869;10397;-4;0;13071
19;5;DL;12953;13487;36;22;13083
19;5;DL;13487;12892;8;-16;13095
19;5;DL;10299;14869;27;2;13107
19;5;DL;10397;14307;0;-11;13119
19;5;DL;14307;10397;-3;-4;13131
19;5;DL;10397;11697;0;-7;13143
19;5;DL;11697;10397;-4;14;13155
19;5;DL;10397;11697;23;30;13167
19;5;DL;11433;13204;-5;7;13179
19;5;DL;11433;13303;2;13;13191
19;5;DL;14635;10397;-2;-2;13203
19;5;DL;12953;11433;21;2;13215
19;5;DL;15304;10397;0;-10;13227
19;5;DL;10397;15304;0;2;13239
19;5;DL;11433;13487;-2;-12;13251
19;5;DL;10397;14100;-1;3;13263
19;5;DL;14100;10397;13;17;13275
19;5;DL;13487;14747;21;39;13287
19;5;DL;14747;12173;29;2;13299
19;5;DL;10397;11278;-5;-12;13311
19;5;DL;11618;11433;-9;-31;13323
19;5;DL;14771;12478;15;-10;13335
19;5;DL;14869;12892;-1;-14;13347
19;5;DL;13487;15304;-3;15;13359
19;5;DL;11433;11278;1;-2;13371
19;5;DL;12173;14747;-1;-7;13383
19;5;DL;12953;10397;25;17;13395
19;5;DL;11433;12953;40;30;13407
19;5;DL;10397;12266;56;58;13419
19;5;DL;10397;11057;20;24;13431
19;5;DL;11057;10397;43;50;13443
19;5;DL;10397;12892;16;19;13455
19;5;DL;14908;14869;-1;9;13467
19;5;DL;14057;12478;-3;2;13479
19;5;DL;13487;14869;3;-8;13491
19;5;DL;13487;13342;-2;14;13503
19;5;DL;13342;13487;44;40;13515
19;5;DL;12892;12478;-8;17;13527
19;5;DL;11433;13342;812;811;13539
19;5;DL;13204;13244;-5;26;13551
19;5;DL;14730;10397;85;95;13563
19;5;DL;10397;11292;54;33;13575
19;5;DL;10397;14679;0;26;13587
19;5;DL;14679;10397;11;4;13599
19;5;DL;12892;13487;-1;8;13611
19;5;DL;10397;13204;12;18;13623
19;5;DL;11193;14869;-2;-18;13635
19;5;DL;14027;10397;-5;-17;13647
19;5;DL;10397;15304;39;38;13659
19;5;DL;13204;12889;34;36;13671
19;5;DL;12889;13204;24;7;13683
19;5;DL;13204;12953;-6;-7;13695
19;5;DL;13930;10397;18;50;13707
19;5;DL;14869;14679;27;25;13719
19;5;DL;14679;14869;26;23;13731
19;5;DL;13487;14831;-1;-4;13743
19;5;DL;10397;12339;24;27;13755
19;5;DL;12339;10397;25;28;13767
19;5;DL;10397;14122;0;19;13779
19;5;DL;14122;10397;17;27;13791
19;5;DL;11433;10397;2;20;13803
19;5;DL;15016;13487;17;6;13815
19;5;DL;12953;13204;1;-6;13827
19;5;DL;11433;10397;0;3;13839
19;5;DL;10397;10721;1;-1;13851
19;5;DL;13487;14869;0;-7;13863
19;5;DL;14122;10397;-5;-4;13875
19;5;DL;10397;11042;-2;-6;13887
19;5;DL;14869;14679;-6;-10;13899
19;5;DL;14679;14869;-7;-3;13911
19;5;DL;13487;12953;60;79;13923
19;5;DL;10397;12451;-2;4;13935
19;5;DL;12451;10397;-2;11;13947
19;5;DL;13204;13487;-6;-8;13959
